0.981053 0.269174
0.906077 0.204910
0.982193 0.012355
0.084352 0.992174
0.355192 0.912746
0.187203 0.997418
0.895635 0.613091
0.839116 0.908483
0.998096 0.332316
0.355192 0.912746
0.503594 0.929337
0.970276 0.052031
0.012409 0.973239
0.920876 0.618101
0.964873 0.522511
0.981053 0.269174
0.991923 0.110743
0.953052 0.180664
0.820888 0.418677
0.355951 0.935034
0.906077 0.204910
0.982193 0.012355
0.355192 0.912746
0.355192 0.912746
0.012409 0.973239
0.820888 0.418677
0.810641 0.429742
0.819122 0.420565
0.056141 0.990528
0.652496 0.863598
0.966477 0.040532
0.008273 0.982625
0.461855 0.900937
0.531542 0.885585
0.919679 0.156131
0.793934 0.448261
0.980283 0.020454
0.011479 0.975849
0.981567 0.010619
0.982193 0.012355
0.906077 0.204910
0.355192 0.912746
0.355192 0.912746
0.012409 0.973239
0.820888 0.418677
0.810641 0.429742
0.966477 0.040532
0.919679 0.156131
0.793934 0.448261
0.011479 0.975849
0.481349 0.850633
0.002352 0.980019
0.966477 0.040532
0.824089 0.403223
0.655471 0.832771
0.316138 0.922360
0.970708 0.022145
0.975101 0.007350
0.817968 0.426695
0.365313 0.889918
0.355192 0.912746
0.919679 0.156131
0.793934 0.448261
0.481349 0.850633
0.966477 0.040532
0.824089 0.403223
0.975101 0.007350
0.365313 0.889918
0.000644 0.983440
0.316138 0.922360
0.088441 0.957075
0.868119 0.371857
0.441640 0.875672
0.946438 0.106755
0.788825 0.529969
0.908605 0.200334
0.900856 0.211972
0.054771 0.965388
0.481349 0.850633
0.509009 0.814690
0.793934 0.448261
0.481349 0.850633
0.824089 0.403223
0.316138 0.922360
0.088441 0.957075
0.868119 0.371857
0.946438 0.106755
0.788825 0.529969
0.900856 0.211972
0.481349 0.850633
0.509009 0.814690
0.039296 0.972184
0.930209 0.141577
0.767475 0.593102
0.241851 0.933000
0.000366 0.981814
0.341812 0.867553
0.977587 0.002642
0.966087 0.040762
0.821824 0.424403
0.481349 0.850633
0.824089 0.403223
0.868119 0.371857
0.946438 0.106755
0.900856 0.211972
0.509009 0.814690
0.039296 0.972184
0.930209 0.141577
0.767475 0.593102
0.000366 0.981814
0.341812 0.867553
0.977587 0.002642
0.966087 0.040762
0.241851 0.933000
0.617181 0.679030
0.914289 0.171583
0.793424 0.445143
0.101793 0.954801
0.777303 0.509488
0.745409 0.659666
0.824089 0.403223
0.900856 0.211972
0.767475 0.593102
0.000366 0.981814
0.341812 0.867553
0.977587 0.002642
0.241851 0.933000
0.617181 0.679030
0.793424 0.445143
0.101793 0.954801
0.777303 0.509488
0.034151 0.968369
0.566754 0.752555
0.360562 0.857936
0.478090 0.841349
0.261083 0.904200
0.510047 0.813044
0.656444 0.615076
0.849940 0.360796
0.899379 0.349582
0.824089 0.403223
0.000366 0.981814
0.977587 0.002642
0.617181 0.679030
0.793424 0.445143
0.101793 0.954801
0.777303 0.509488
0.034151 0.968369
0.566754 0.752555
0.261083 0.904200
0.849940 0.360796
0.304863 0.884577
0.714094 0.541086
0.360832 0.834424
0.502553 0.778558
0.176516 0.924989
0.964871 0.038865
0.924704 0.194562
0.890713 0.232996
0.663709 0.613185
0.824089 0.403223
0.000366 0.981814
0.977587 0.002642
0.617181 0.679030
0.101793 0.954801
0.777303 0.509488
0.034151 0.968369
0.261083 0.904200
0.849940 0.360796
0.304863 0.884577
0.360832 0.834424
0.502553 0.778558
0.176516 0.924989
0.964871 0.038865
0.663709 0.613185
0.532570 0.742168
0.890529 0.233499
0.947540 0.077060
0.918838 0.173987
0.713792 0.591403
0.824089 0.403223
0.000366 0.981814
0.617181 0.679030
0.101793 0.954801
0.777303 0.509488
0.034151 0.968369
0.849940 0.360796
0.360832 0.834424
0.502553 0.778558
0.663709 0.613185
0.532570 0.742168
0.890529 0.233499
0.947540 0.077060
0.918838 0.173987
0.713792 0.591403
0.222006 0.902086
0.303475 0.868887
0.163390 0.926387
0.983507 0.000751
0.663050 0.651944
0.824089 0.403223
0.000366 0.981814
0.617181 0.679030
0.101793 0.954801
0.034151 0.968369
0.849940 0.360796
0.360832 0.834424
0.663709 0.613185
0.532570 0.742168
0.890529 0.233499
0.947540 0.077060
0.918838 0.173987
0.713792 0.591403
0.222006 0.902086
0.303475 0.868887
0.983507 0.000751
0.980402 0.000753
0.452078 0.776871
0.773784 0.464318
0.860211 0.301522
0.000366 0.981814
0.617181 0.679030
0.034151 0.968369
0.360832 0.834424
0.532570 0.742168
0.890529 0.233499
0.947540 0.077060
0.918838 0.173987
0.222006 0.902086
0.303475 0.868887
0.983507 0.000751
0.980402 0.000753
0.452078 0.776871
0.773784 0.464318
0.650601 0.631671
0.519324 0.751169
0.813713 0.390683
0.747453 0.514020
0.735262 0.531792
0.186487 0.937153
0.000366 0.981814
0.617181 0.679030
0.034151 0.968369
0.890529 0.233499
0.918838 0.173987
0.222006 0.902086
0.303475 0.868887
0.983507 0.000751
0.980402 0.000753
0.452078 0.776871
0.650601 0.631671
0.519324 0.751169
0.813713 0.390683
0.735262 0.531792
0.186487 0.937153
0.947540 0.077060
0.784249 0.444930
0.983507 0.000751
0.367417 0.828121
0.947540 0.077060
