0.53313778 0.860909663 13.5605386 
0.292207395 0.281918626 22.77408 
0.836378463 0.117115286 14.3393691 
0.171684357 0.406467798 17.2236518 
0.962072876 0.614663586 17.5184309 
0.299079728 0.0714846985 16.1117243 
0.906231136 0.323231252 15.9787889 
0.48067237 0.470660262 17.2828677 
0.524842489 0.0247747147 26.4722529 
0.97321038 0.986643248 23.5080351 
0.799539107 0.348078956 12.4167025 
0.515067727 0.656726172 23.5430419 
0.381620146 0.273877385 20.3317637 
0.548702446 0.653195344 17.2961382 
0.581596669 0.88370936 15.8530941 
0.361219565 0.50049353 17.6190353 
0.133638324 0.150930584 14.6227707 
0.0171035458 0.961969852 20.9311727 
0.859535159 0.038943001 13.2196027 
0.865538258 0.835990699 15.2408653 
0.614858267 0.298549502 23.2017619 
0.621422549 0.566972603 19.5378324 
0.0742637512 0.382204235 18.9521557 
0.18715037 0.696894299 24.7849616 
0.0983979196 0.630320031 19.3687899 
0.765743469 0.998631669 14.4496716 
0.7534133 0.710893765 17.9310694 
0.422714332 0.725927766 17.8620123 
0.151542466 0.75240427 13.3993722 
0.0643026715 0.951091871 16.1124851 
0.431353362 0.760630363 17.8446097 
0.683501483 0.0117134208 22.0994349 
0.392741737 0.912864907 16.7177424 
0.820622812 0.0687688127 19.7269711 
0.784742886 0.11043097 16.2765029 
0.557913993 0.870912295 18.0248523 
0.0437005012 0.29909343 16.3687707 
0.63947749 0.738556053 19.0180819 
0.0052946715 0.688825172 13.3941042 
0.0330160239 0.516347355 19.0524754 
0.485702591 0.189954198 18.2139995 
0.443325807 0.637745555 23.7035972 
0.732282226 0.213125795 17.5054315 
0.461299824 0.814938494 18.3980165 
0.604273966 0.22943661 18.8651988 
0.125704642 0.455815731 21.5039958 
0.876455378 0.935748867 21.0851233 
0.220789133 0.846946745 18.1614303 
0.339773219 0.719148171 23.0374388 
0.321093263 0.53257211 16.2076459 
0.322717353 0.429516472 24.1884659 
0.0501759055 0.200434962 17.5513825 
0.0905408688 0.667079984 16.2503704 
0.910214064 0.475860802 13.2663494 
0.263949148 0.817373897 15.2946277 
0.249617235 0.172147385 21.3833316 
0.945324889 0.561975749 15.7684871 
0.179387464 0.0809098901 17.2508125 
0.706262049 0.149047706 19.1241619 
0.697375768 0.0570403836 22.4429541 
0.45412582 0.579537222 21.3636916 
0.282915134 0.523716263 16.5353191 
0.148585967 0.356697253 20.0897873 
0.66777604 0.130176401 12.1079366 
0.370499216 0.788537823 16.3994966 
0.930919536 0.930698666 16.0934903 
0.941798891 0.3145287 18.0549387 
0.494939473 0.335465892 14.0642152 
0.808154471 0.245300203 22.5771127 
0.241240241 0.1791239 17.4618868 
0.659111537 0.445634512 17.4330683 
0.744818688 0.588246908 19.4133804 
0.983147203 0.97412731 21.8729311 
0.264580578 0.100731693 16.9483637 
0.103916542 0.41759037 20.261326 
0.567406597 0.239467854 17.8098765 
0.721740014 0.00752530146 19.5068111 
0.413038274 0.261563931 15.2382965 
0.652199769 0.373055327 21.7307535 
0.888756201 0.79881026 14.1425749 
0.771173104 0.484487866 15.8189217 
0.348932393 0.892469175 18.3174989 
0.201579113 0.900720892 13.1973803 
0.840939008 0.546038004 20.1169803 
0.587021075 0.401091617 23.632812 
0.211338974 0.601950398 25.7153877 
0.995906484 0.77484505 16.4034438 
0.735041 0.352431 10.7102 
0.667847 0.484456 11.6653 
0.747886 0.150883 10.2485 
0.793331 0.185127 9.70901 
0.794209 0.182665 9.9005 
0.793384 0.145399 9.86202 
0.861516 0.162239 9.88991 
0.800695 0.117913 10.605 
0.796562 0.191253 9.47361 
0.747636 0.185354 9.71987 
0.718361 3.0673e-06 13.2365 
0.660523 0.150885 13.9791 
0.718516 0.149063 12.8218 
