7.51258238 15.1290375 
12.7651448 9.45909963 
16.0476834 14.8947463 
12.5722622 13.5895072 
16.0990936 17.2875681 
10.6813726 11.2343115 
3.11210287 11.6542149 
17.6307215 9.94458674 
7.20603577 9.32569834 
16.6136453 15.7533939 
15.7855793 13.0486734 
16.3424126 16.4427398 
16.3571723 16.6540769 
14.4897067 8.31953418 
15.6542802 11.2015566 
16.3512194 18.7244673 
10.7465322 10.043049 
6.15572205 9.05868501 
8.11422313 11.942969 
5.0625679 14.2860442 
16.0893355 9.04136772 
17.5556 8.66769 
19.8256 18.7938 
13.8325 9.00463 
19.382 18.4526 
14.782 3.1371 
15.6176 6.97747 
15.0984 3.47218 
17.8847 13.4812 
14.8331 2.97818 
14.721 3.05457 
16.1162 6.3916 
14.9589 12.6869 
12.8952 1.61031 
13.5523 4.12455 
13.6439 2.96436 
12.7197 1.69597 
4.34827 8.72143 
9.57755 13.8226 
6.88755 11.2888 
4.54326 8.7211 
4.72332 8.5435 
5.07698 8.72025 
4.55849 8.53478 
4.43971 8.5817 
4.78047 8.20294 
5.21035 8.43507 
4.29728 8.88338 
11.3815 14.9678 
4.6805 8.79459 
4.92296 11.1495 
6.64386 11.9895 
4.64735 12.8376 
2.89525 11.1188 
15.8117 19.7488 
2.86969 11.3123 
2.97192 10.9584 
2.99882 11.4041 
2.95053 10.9253 
11.6339 17.7085 
2.84695 11.0884 
2.75857 11.2634 
2.79048 11.2232 
2.53512 11.7463 
2.64311 11.5105 
2.56604 11.6545 
2.67129 11.5311 
2.5863 11.7137 
2.57515 11.6359 
17.5285 18.7217 
10.9917 17.6387 
8.95479 15.8351 
3.09665 10.7559 
3.02923 10.8156 
6.63672 12.0497 
3.03086 10.7514 
2.99996 10.9123 
4.30444 9.17354 
4.30717 8.71427 
4.29215 8.75103 
4.25578 8.88718 
5.01292 12.3808 
7.30327 8.69158 
6.36144 8.99689 
7.19282 8.81874 
13.6394 11.3656 
4.88266 8.33061 
14.5412 9.92372 
4.70987 8.20247 
4.73943 8.21634 
4.76126 8.18513 
4.91488 8.18501 
18.7177 15.7091 
12.765 1.67074 
12.8725 1.83385 
12.7279 1.79281 
12.733 1.74353 
13.1085 1.90069 
12.8588 1.63523 
12.785 2.01366 
12.8952 1.95026 
13.0174 2.0016 
12.8599 1.77482 
12.8553 1.66507 
12.7971 1.682 
12.8573 1.72411 
12.9104 1.85079 
12.8854 1.60755 
12.7846 1.64434 
12.8644 1.61962 
12.8553 1.69019 
12.6906 1.68175 
12.8905 1.60875 
12.8885 1.9177 
12.7742 1.86525 
12.8276 1.80737 
12.7274 1.68963 
12.6418 1.73535 
12.7065 1.68732 
14.3402 4.50713 
12.8555 1.70086 
13.312 2.28082 
12.6582 1.70163 
12.9351 2.11995 
12.9842 2.30872 
18.9308 10.8457 
12.6742 1.69169 
5.01887 7.99775 
4.85143 8.02421 
4.82436 8.03475 
5.6911 7.73063 
5.49443 7.5091 
5.5922 7.74791 
5.14278 7.65787 
5.4986 7.86327 
5.40187 7.86904 
5.21162 7.73745 
4.96094 8.82401 
4.24402 9.34593 
4.28362 8.7486 
4.57024 8.82527 
9.50027 14.7586 
3.27272 11.6837 
2.9147 11.1651 
3.37477 10.5177 
3.63682 11.7415 
2.99078 10.8825 
2.81597 11.6626 
2.68359 11.4258 
3.15942 11.6716 
2.91099 11.6595 
2.74973 11.6697 
2.78124 11.3383 
2.78152 11.6659 
3.54135 11.7242 
2.82335 11.3029 
3.7914 11.4772 
2.72285 11.3408 
2.72211 11.6738 
2.76558 11.3652 
2.68217 11.4945 
3.56024 11.0941 
4.0305 11.825 
2.89769 10.9965 
2.89029 11.1971 
2.91047 10.9683 
3.1939 11.6749 
5.9168 9.88632 
4.22431 9.0996 
4.65294 8.70412 
4.23216 9.17905 
4.53683 9.5718 
5.50649 8.05746 
5.17286 7.64371 
5.10969 7.6712 
5.47195 7.61017 
5.23365 7.53006 
5.34583 7.5306 
5.1424 7.65405 
5.11941 7.81015 
5.71197 7.057 
5.90158 7.63355 
12.8772 1.8609 
13.0906 2.68091 
13.9546 5.3012 
12.8712 1.82676 
14.8768 8.21323 
12.856 1.70986 
12.8614 1.62647 
12.9464 2.01811 
14.5179 4.91232 
12.9117 1.62033 
12.8596 1.63199 
12.8174 1.85463 
12.7821 1.70617 
12.7994 1.72365 
12.809 1.75256 
12.8654 1.61766 
12.9448 2.27951 
12.8568 1.64577 
12.7902 1.72036 
12.8551 1.66929 
12.7774 1.65861 
12.8797 1.92384 
13.0365 1.78096 
12.8203 1.77728 
12.8626 1.62351 
13.2449 2.15047 
12.8604 1.62894 
13.3519 2.35978 
12.9159 1.62389 
12.9758 1.69184 
12.8817 1.88387 
12.9074 2.00427 
12.8753 1.85006 
12.9199 2.05843 
12.8617 1.76498 
5.66682 7.4419 
5.53656 7.26972 
5.57402 7.13409 
6.18966 7.96123 
5.61206 7.13166 
5.44328 7.45207 
5.8284 8.23025 
5.34249 7.39711 
5.5008 7.28421 
5.39611 7.34749 
17.1161 17.116 
7.22969 11.5278 
10.8022 14.3757 
5.32522 9.04651 
4.01045 9.13487 
3.79171 11.7722 
3.17789 10.9378 
2.91502 11.0181 
2.97409 11.0013 
2.98404 10.9552 
2.88671 11.6596 
4.68861 11.5866 
7.05973 12.775 
2.74646 11.305 
3.19621 11.1803 
2.75152 11.3411 
2.79946 11.2642 
2.78298 11.2931 
2.98975 11.6606 
2.85585 11.3643 
2.80571 11.2418 
2.79462 11.2229 
2.94704 11.3176 
