218.719905 194.763481 
93.8292695 199.929367 
25.9988933 122.717929 
78.5868544 346.203197 
203.446444 83.0011277 
99.0865422 100.415148 
220.695824 75.6201901 
75.5455606 261.492637 
37.0631466 233.560262 
334.391302 78.0386865 
205.061531 34.3118518 
6.40251381 353.78732 
247.955693 22.7864007 
153.526832 38.6673861 
318.931863 2.790176 
71.2402906 122.263296 
265.258835 38.0114798 
119.326026 43.4322876 
146.776196 106.966604 
108.632169 224.64985 
26.9913136 293.748771 
173.846544 161.590062 
259.449152 131.55219 
274.798176 82.1126808 
157.435586 105.843808 
47.3958463 89.2565929 
64.2268029 48.7474329 
99.2991616 12.9891224 
83.1608187 228.068855 
217.222654 11.2077832 
81.0850374 44.8900867 
45.2862726 176.067674 
93.5382758 281.586984 
9.22141265 72.7479061 
74.2969967 173.623967 
158.845767 181.113425 
227.298998 102.831477 
157.846421 82.9241573 
176.483097 32.7924666 
220.036799 9.16142742 
192.185554 126.830254 
45.7188311 257.543946 
24.3375364 238.919065 
117.080431 99.0579052 
133.572127 224.072931 
3.01464303 318.718731 
12.5561868 303.091833 
76.0828352 44.97563 
107.361569 144.220511 
135.557672 164.407034 
55.566705 138.3647 
107.860762 112.649887 
264.523867 58.543304 
95.4622459 118.583295 
10.5124489 151.489304 
290.034973 34.8133862 
153.742858 231.399166 
60.0557956 193.576243 
175.531454 13.7016378 
325.816231 100.260492 
14.1127699 236.769315 
212.576216 93.2885592 
49.1151572 255.411741 
297.606434 6.9496781 
145.633603 213.534964 
19.1682 1.97463 
73.0832 5.74096 
15.0268 3.61949 
55.4425 8.93327 
72.8076 12.5266 
52.1177 7.94952 
84.1184 15.4977 
3.95852 1.61209 
9.08559 2.95242 
10.1636 5.17655 
22.1147 7.50977 
16.2076 4.58642 
7.29392 4.2501 
11.2579 4.30816 
10.9711 7.758 
10.2162 4.48097 
3.47249 1.67188 
3.33811 2.91662 
2.40657 1.63995 
11.583 5.76706 
1.52517 0.843823 
4.01404 2.9745 
0.561754 0.697122 
0.536595 0.544993 
2.00674 1.8672 
6.63555 8.03101 
4.25098 4.87659 
4.56279 9.51358 
3.82367 8.33866 
5.17406 8.56195 
4.33765 7.1413 
1.84665 5.73129 
4.90904 30.5005 
5.07322 24.9781 
4.22892 22.2156 
