1.85422505 21.0905163 0.195243692 
4.37510492 20.4784845 0.0863286318 
1.28278291 17.9541771 0.168895292 
1.40018038 22.6178918 0.10401551 
4.41688728 43.2637595 0.0847749278 
4.9881372 24.0734889 0.0792907483 
5.0546701 31.6430625 0.106180534 
5.04604274 35.9308565 0.10796894 
1.85380557 15.2263081 0.195257428 
4.5665092 22.1991037 0.0825052734 
1.37172097 30.4301372 0.164550982 
4.31849699 16.7022406 0.122067407 
4.84500293 15.1062844 0.114310497 
4.85879356 42.026878 0.098666501 
2.12178191 16.360284 0.148151317 
1.22985767 15.1110007 0.174845392 
1.14624695 15.1223089 0.0657631604 
1.19874366 21.5535626 0.0738232445 
1.26836035 16.302307 0.182319412 
4.36457201 32.3954834 0.121496401 
1.86973697 23.2824518 0.194624901 
8.24744 31.0494 0.0526353 
7.61465 29.0512 0.0580225 
7.82571 27.7955 0.0596495 
8.24645 61.9355 0.0526377 
8.24562 15.1623 0.0526397 
1.15344 17.1534 0.0668715 
7.73703 15.0242 0.0590096 
7.19139 16.1005 0.0704231 
1.85746 20.9848 0.172207 
7.62727 19.5933 0.0581367 
7.51358 15.4096 0.056541 
1.88055 15.0048 0.176682 
1.31678 15.004 0.185392 
4.70963 15.067 0.0957864 
3.73425 15.0522 0.128742 
6.32536 15.0301 0.0735555 
1.44269 15.6487 0.190505 
1.42859 15.2468 0.108187 
1.65936 15.7047 0.141619 
1.4614 15.1496 0.191091 
1.25618 19.1951 0.181271 
4.92163 15.0884 0.0796903 
0.827079 15.7292 0.0152592 
0.82881 15.8609 0.0155384 
0.841121 15.7816 0.0175221 
0.905717 15.7156 0.0278978 
0.819509 15.812 0.0140384 
0.738691 15.8441 0.000981053 
0.69526 15.8689 -0.00603929 
0.65363 15.8976 -0.0127568 
0.598503 15.9331 -0.0216131 
0.0543001 16.662 -0.0958268 
0.0374098 17.1972 -0.0972382 
0.0163955 16.8262 -0.0988542 
0.0361761 16.9653 -0.0973375 
0.0706235 17.31 -0.0943734 
0.216723 18.6913 -0.0781962 
0.00265215 17.1906 -0.0998218 
0.00796218 17.0401 -0.0994566 
0.0435787 16.8045 -0.096734 
0.0758878 16.7438 -0.0938868 
0.0348139 17.5185 -0.0974464 
0.00461747 17.1791 -0.0996879 
0.00682432 17.2917 -0.0995358 
0.0126713 17.3442 -0.0991236 
0.0753088 17.8213 -0.0939408 
0.0615086 16.7788 -0.0951955 
0.0670471 16.6151 -0.0946991 
0.0836015 16.5724 -0.0931586 
0.0243558 16.8752 -0.098261 
0.0908021 16.5591 -0.092463 
0.0103168 17.2799 -0.0992912 
0.00161333 16.9739 -0.0998919 
0.00204126 17.1725 -0.0998631 
5.10933e-06 17.0341 -0.0999997 
0.00211444 17.0983 -0.0998581 
0.000935924 17.0368 -0.0999374 
0.000689383 17.0795 -0.0999539 
0.000220045 16.9933 -0.0999853 
0.000296752 17.0895 -0.0999802 
0.000165189 17.0188 -0.099989 
0.009513 16.8441 -0.0993479 
0.00185262 17.125 -0.0998758 
0.00318403 16.9146 -0.0997857 
0.00102935 16.9549 -0.0999312 
0.000188427 17.0456 -0.0999874 
0.52377 15.9641 -0.0334915 
0.493642 15.9898 -0.0382187 
0.44546 16.0324 -0.0456786 
0.408067 16.0683 -0.0513632 
0.434636 16.0405 -0.0473344 
1.83844 15.0031 0.195678 
2.03929 15 0.149433 
1.27071 15.004 0.169726 
5.03697 15.0143 0.108647 
5.02764 15.0776 0.10918 
0.00578516 17.1309 -0.0996077 
8.24848 21.1621 0.0526328 
0.00224214 16.9356 -0.0998495 
0.000128447 17.003 -0.0999914 
0.000958241 16.9445 -0.0999359 
0.0132269 17.3352 -0.0990838 
0.0828859 17.6061 -0.093227 
0.0125695 17.2179 -0.0991309 
0.0109571 17.2059 -0.0992458 
0.0155353 17.3527 -0.0989169 
0.0766283 17.5725 -0.0938177 
0.157877 17.9153 -0.0853142 
0.0181887 17.2716 -0.0987227 
0.0210207 17.2155 -0.0985124 
0.000909219 17.0657 -0.0999392 
0.0247081 17.36 -0.0982342 
0.00932662 17.1047 -0.099361 
0.0175786 17.2892 -0.0987676 
0.00895299 17.1607 -0.0993873 
0.00992435 17.2183 -0.0993189 
0.00969994 17.2019 -0.0993347 
0.00838896 17.1462 -0.0994268 
0.0104637 17.1175 -0.0992808 
0.0126869 17.2199 -0.0991225 
0.0143015 17.2976 -0.0990063 
4.77268 15.0182 0.0806912 
1.68221 15.0076 0.144938 
1.22867 15.0092 0.176584 
1.60573 15.0135 0.133868 
1.71416 15.0015 0.196125 
0.329357 15.6995 -0.0629374 
0.428381 15.6039 -0.0482876 
0.39235 15.7294 -0.0537203 
0.322052 15.6892 -0.0639791 
0.338745 15.7033 -0.0615897 
0.0265266 17.1828 -0.0980952 
0.0296583 17.499 -0.0978529 
0.0255311 17.1809 -0.0981714 
0.0101384 17.0047 -0.0993038 
0.00742986 17.0381 -0.0994937 
0.0146819 17.3832 -0.0989788 
0.00709561 16.9878 -0.099517 
0.00757555 17.0541 -0.0994836 
0.00840505 17.074 -0.0994257 
0.010562 17.0268 -0.0992738 
0.0100621 17.0256 -0.0993092 
0.00926972 17.1023 -0.099365 
0.0111814 17.0292 -0.0992299 
0.00925482 17.0106 -0.0993661 
0.0134689 16.9211 -0.0990664 
0.0482421 16.4271 -0.0963441 
0.125028 16.7236 -0.0889586 
0.105425 17.0447 -0.0910047 
0.113816 16.634 -0.0901413 
0.0485165 16.4259 -0.0963209 
0.0461317 17.6335 -0.0965214 
0.0030535 16.9026 -0.0997946 
0.00250482 16.892 -0.0998318 
0.0606898 17.2723 -0.095268 
0.008468 16.7758 -0.0994213 
0.0648431 16.3547 -0.0948978 
0.141422 16.6367 -0.0871721 
0.0513141 16.4092 -0.0960833 
0.0699324 16.471 -0.0944366 
0.0588994 16.3902 -0.0954259 
0.00135795 16.9846 -0.0999091 
0.00126053 17.0336 -0.0999156 
0.000735235 16.9584 -0.0999509 
0.0015559 17.0425 -0.0998958 
0.00967964 17.2548 -0.0993362 
0.00787286 17.1205 -0.0994629 
0.00231776 17.1649 -0.0998444 
0.00453851 17.061 -0.0996933 
0.00819486 16.8645 -0.0994404 
0.0017262 16.984 -0.0998843 
0.00182615 17.139 -0.0998776 
0.0141671 17.1944 -0.0990161 
0.00142154 16.9666 -0.0999048 
0.0115874 16.9109 -0.099201 
0.00284064 16.9019 -0.099809 
0.38308 15.6722 -0.0551007 
0.400688 15.6613 -0.0524724 
0.64857 15.3318 -0.0135719 
0.840935 15.1971 0.0174921 
0.437239 15.56 -0.046937 
4.3703 15.0025 0.121425 
1.5275 15.0031 0.192913 
7.66309 15.0636 0.0684736 
1.84047 15.0499 0.195631 
1.80355 15.0062 0.163157 
0.0769134 17.7 -0.093791 
0.00328537 17.1692 -0.0997788 
0.00101311 16.9943 -0.0999323 
0.000357459 17.0178 -0.0999761 
0.00323992 17.1034 -0.0997819 
0.000898811 16.9515 -0.0999399 
0.00225505 17.0424 -0.0998486 
0.0077684 17.1872 -0.0994701 
0.0642483 17.6186 -0.0949511 
0.0318819 17.5642 -0.0976788 
0.00130515 17.0211 -0.0999127 
0.0092922 17.1995 -0.0993634 
0.00182449 17.1227 -0.0998777 
0.00238645 17.1059 -0.0998398 
0.0366943 17.6362 -0.0972958 
0.011159 17.1956 -0.0992315 
0.00426137 17.2215 -0.0997123 
0.00356163 17.1617 -0.09976 
0.325328 18.6926 -0.0635128 
0.0205185 17.4322 -0.0985499 
0.00228797 17.087 -0.0998464 
0.0639711 17.8742 -0.094976 
0.0664798 17.7824 -0.0947504 
0.0304124 17.3296 -0.0977941 
0.00117313 17.1092 -0.0999215 
3.31271 15.0095 0.13335 
1.3586 15.0508 0.165077 
1.37815 15.0115 0.164302 
4.37311 15.0137 0.0865021 
1.79973 15.0276 0.153578 
0.517016 15.4738 -0.0345549 
0.484865 15.4914 -0.0395875 
0.871572 15.1796 0.0224209 
0.44827 15.5184 -0.0452473 
0.466357 15.5809 -0.04246 
0.598977 19.4115 -0.0215373 
0.000243106 17.0346 -0.0999838 
0.000603602 17.0812 -0.0999597 
0.0512802 17.6453 -0.0960862 
0.00264386 17.1248 -0.0998223 
0.0356538 17.6215 -0.0973793 
0.0444702 17.6927 -0.09666 
0.111085 17.9398 -0.0904244 
0.00616976 17.2384 -0.0995811 
0.111041 17.8417 -0.0904289 
0.0415408 17.5755 -0.096902 
0.00856847 17.3127 -0.0994142 
0.00564638 17.2315 -0.0996172 
0.00306808 17.0576 -0.0997936 
0.00391844 17.1627 -0.0997357 
0.139975 16.903 -0.0873324 
0.13502 17.0395 -0.0878776 
0.143642 16.8067 -0.0869252 
0.168439 17.1625 -0.0840893 
0.375371 16.8791 -0.0562428 
0.0238695 17.5277 -0.0982979 
0.0315792 17.4007 -0.0977026 
0.00690219 17.1983 -0.0995304 
0.0201517 17.3714 -0.0985773 
0.0831396 17.3946 -0.0932028 
0.128235 16.8933 -0.0886144 
0.195569 17.2339 -0.0808346 
0.199131 16.75 -0.0803963 
