1.22976978 20.55676 0.174881192 
0.50465058 18.8708059 -0.0364963869 
1.48709429 15.5890798 0.191842518 
8.19269764 27.6013067 0.0634746486 
1.64420262 26.272543 0.195282459 
1.69195208 15.063174 0.195914275 
1.74932009 17.7708309 0.196327705 
5.04044172 16.0582431 0.108414103 
5.04076853 45.0318044 0.078990392 
1.26447879 17.1232473 0.182005056 
5.02890701 37.9158394 0.109113293 
1.91712048 34.2469419 0.151455744 
1.91178747 15.0318125 0.185815364 
5.03596961 15.0564113 0.0790172567 
4.75262058 19.4467684 0.115989862 
1.85420701 23.4024795 0.195244286 
3.64379806 15.0077953 0.129730639 
7.46254392 52.0090485 0.0693511741 
1.41869034 15.8882725 0.189703242 
2.38150304 15.0456129 0.144447341 
1.47271246 24.9971863 0.161146644 
0.332004 18.5134 -0.0625584 
0.301567 18.618 -0.0668663 
0.23674 18.3518 -0.0756253 
0.151605 18.0117 -0.0860297 
0.0772322 17.6883 -0.0937612 
0.0901485 17.9268 -0.0925268 
0.0938321 18.0617 -0.0921658 
0.348441 18.9324 -0.0601875 
0.0515572 17.7489 -0.0960625 
0.071053 17.8879 -0.094334 
0.0531618 17.6709 -0.0959249 
6.08444 15.2101 0.0744358 
4.83635 15.0162 0.0982 
1.22977 15.017 0.177206 
1.65139 15.0163 0.140463 
5.02374 15.06 0.103394 
1.89333 16.1251 0.179556 
0.873497 16.1454 0.0227301 
4.89615 18.6423 0.0798501 
0.382165 16.6028 -0.0552366 
1.88478 15.4977 0.177586 
0.0251719 17.3895 -0.0981989 
0.0359815 17.4936 -0.0973531 
0.032604 17.3522 -0.0976218 
0.0112096 17.3373 -0.0992279 
0.0175946 17.4243 -0.0987664 
0.00487623 17.0626 -0.0996702 
0.00157747 16.9295 -0.0998943 
0.000104454 17.0538 -0.099993 
0.00693002 16.8582 -0.0995285 
0.00230218 16.9115 -0.0998455 
8.24768 21.1622 0.0526347 
0.00540265 17.2088 -0.099634 
0.0125815 16.7755 -0.09913 
0.0128466 16.7085 -0.0991111 
0.0114119 16.7564 -0.0992135 
1.91322 20.7701 0.1878 
0.0683125 16.3351 -0.0945843 
0.866096 18.1834 0.0215408 
0.175405 16.0179 -0.0832682 
0.0961917 16.2291 -0.0919325 
0.00360138 16.9132 -0.0997573 
0.0245258 16.6059 -0.0982481 
0.000823673 17.1055 -0.099945 
0.00281947 16.9995 -0.0998105 
1.2621 21.4691 0.0834434 
0.120888 16.1212 -0.0893992 
0.108614 16.1663 -0.0906788 
0.261956 15.8277 -0.0722923 
0.114393 16.1435 -0.0900812 
0.1302 16.0926 -0.0884022 
0.000763057 17.0619 -0.099949 
0.000716001 17.0014 -0.0999522 
0.0391542 16.502 -0.097097 
0.00547501 16.8466 -0.099629 
0.0132116 17.3105 -0.0990849 
7.66359 24.5354 0.0684712 
0.0016834 17.1626 -0.0998872 
8.24644 15.1621 0.0526377 
0.00133678 17.107 -0.0999105 
0.00338015 17.1993 -0.0997724 
0.00222141 17.114 -0.0998509 
1.54124e-05 17.0341 -0.099999 
0.00140043 16.9707 -0.0999062 
0.000172278 17.0577 -0.0999885 
0.00724338 16.7875 -0.0995067 
0.495982 15.5302 -0.0378532 
1.60329 15.0073 0.133516 
0.29752 15.7478 -0.0674305 
0.256534 15.8045 -0.0730173 
0.319273 15.7165 -0.0643737 
1.59808 15.0078 0.157838 
1.276 15.0403 0.182897 
1.2562 15.0443 0.181272 
7.14409 15.0088 0.0706016 
8.03664 15.0099 0.0612596 
0.00100182 17.0979 -0.099933 
0.000456456 16.974 -0.0999695 
0.0375877 17.6616 -0.0972239 
