1.85137516 15.9792621 0.171113473 
1.29565745 15.0000974 0.168108258 
4.39114945 47.2519385 0.0855246172 
1.61531463 20.1198687 0.157432981 
4.79742357 19.2774734 0.115207667 
1.73285219 17.9313566 0.154889125 
1.24748924 15.1797358 0.171779316 
4.85386181 24.9501028 0.114134039 
6.31278991 15.6897803 0.0736008363 
1.33648693 15.0643904 0.166030634 
3.59520964 17.4849739 0.130260642 
1.04796132 15.1190791 0.0504641591 
0.549246194 18.4368512 -0.0294636719 
4.41382022 22.2194842 0.0848499 
5.00373082 20.9816991 0.110227708 
4.45728785 15.2723768 0.0908907759 
5.0544109 17.4728096 0.106724301 
2.38190517 35.6456426 0.144441923 
4.98864625 17.5418923 0.110766094 
1.46873206 22.8687756 0.114047955 
1.89278886 23.7944404 0.179424577 
0.132003 17.062 -0.0882066 
0.0923856 16.7059 -0.092308 
0.079637 16.9087 -0.0935351 
0.0799989 16.4245 -0.093501 
0.0857775 16.8306 -0.09295 
0.0676375 16.6164 -0.0946456 
0.151072 16.0377 -0.0860902 
0.0554211 16.5692 -0.0957297 
0.0307535 16.7179 -0.0977674 
0.0409384 16.7804 -0.0969514 
0.0370582 16.6319 -0.0972666 
7.53204 15.0739 0.0690579 
5.04665 15.0016 0.104856 
1.73772 15.0284 0.196281 
4.70304 15.0042 0.0812293 
1.73602 15.0121 0.152845 
1.55185 17.0193 0.126095 
0.328953 15.7357 -0.0629951 
0.254017 15.8414 -0.0733524 
0.414159 15.6559 -0.0504441 
0.335228 15.6633 -0.0620957 
0.0607422 16.3884 -0.0952634 
8.24798 31.05 0.052634 
0.0426012 16.6598 -0.0968147 
0.0448919 16.4957 -0.0966249 
0.0367098 16.9341 -0.0972946 
0.0334664 16.7671 -0.0975536 
8.24797 21.1623 0.0526341 
0.0346288 16.8538 -0.0974612 
0.0472209 16.6736 -0.0964301 
0.0553751 17.1366 -0.0957337 
0.0261387 16.8257 -0.0981249 
0.0305154 16.6276 -0.097786 
0.0283671 16.8117 -0.0979532 
0.0139838 16.7766 -0.0990293 
8.24892 61.9397 0.0526318 
0.143561 16.1242 -0.0869342 
0.123136 16.1663 -0.0891605 
0.128672 16.1695 -0.0885673 
0.140455 16.1006 -0.0872793 
0.108892 16.2205 -0.0906503 
0.0183638 16.7477 -0.0987098 
0.0174627 16.6881 -0.0987761 
0.00383798 16.9455 -0.0997412 
