15.8186243 13.7262192 
18.4304654 18.2259658 
19.4111798 19.7109218 
14.6741909 19.592241 
15.3863948 11.2362648 
10.5095989 14.0127082 
7.81562414 8.41878032 
7.50316553 15.1430578 
19.1471451 15.0447655 
12.5741141 11.3976552 
14.3581361 4.94552691 
19.1000215 17.7996288 
12.4700684 14.3066636 
16.3995682 16.7604259 
13.76032 18.2343777 
14.694017 12.5403604 
5.04832245 8.52731964 
19.4970186 15.3402361 
14.4857903 17.2009369 
5.53564288 11.8614511 
8.7880428 3.7924299 
14.4037 9.98904 
10.0975 7.95279 
8.9263 5.577 
16.0913 16.97 
8.80199 4.14336 
9.24861 4.94752 
9.47581 4.50265 
11.7377 8.77715 
11.9779 9.25355 
9.64803 5.50021 
14.8394 5.6497 
11.8987 7.71112 
10.257 5.66047 
9.65889 5.7528 
8.81665 4.02891 
9.40809 5.59206 
5.4957 7.33589 
5.65302 7.70012 
6.95 8.40169 
5.50869 8.11831 
17.3865 16.4882 
5.27122 7.84676 
5.325 7.47741 
5.11957 7.65958 
5.43807 7.28876 
5.65143 7.23325 
12.1013 15.4862 
13.9203 13.1261 
8.8373 15.5698 
12.7122 12.4134 
12.3964 16.6904 
13.4864 15.2414 
7.41233 14.432 
14.3661 13.9571 
2.93157 11.0616 
5.21784 11.712 
12.3978 3.48023 
17.2699 16.5076 
2.77654 11.6665 
16.2853 15.6249 
16.2779 13.4081 
6.491 11.4916 
15.1949 13.3599 
15.0436 13.846 
7.27115 13.5235 
10.1626 14.4305 
14.962 9.8428 
3.52138 10.4546 
19.0198 18.4474 
4.73615 10.5088 
14.7191 10.1004 
11.2638 16.5732 
5.70775 11.4664 
16.0917 10.8688 
15.7232 18.6721 
6.05998 12.2044 
4.2662 11.6397 
13.1204 16.8256 
3.37179 11.2781 
10.5194 17.2354 
5.83044 9.77927 
5.39541 7.38362 
5.53626 7.19754 
5.68072 7.53464 
9.79275 11.6604 
5.46056 7.27745 
8.85387 9.09732 
8.79025 3.95159 
5.92287 6.9586 
14.4145 10.0515 
14.3442 12.0055 
8.63515 3.88303 
17.659 18.2176 
10.92 4.68423 
8.68367 3.84639 
12.1603 14.2012 
11.9579 2.50066 
17.2953 16.3353 
14.1757 7.53746 
11.8298 2.74388 
17.1228 16.0439 
11.7878 2.49975 
11.5877 2.72435 
11.958 2.55772 
11.799 2.56006 
11.6268 2.57672 
11.9838 2.51115 
11.863 2.48006 
16.8003 17.4806 
19.7843 19.3177 
11.8781 2.53381 
11.6957 2.63091 
11.7467 2.59618 
12.3947 2.85991 
11.7693 2.50789 
11.6951 2.63223 
19.9999 12.8764 
12.9662 13.3245 
12.2729 2.87047 
11.4942 2.65796 
17.954 13.3857 
9.78523 5.01557 
8.8434 4.50136 
12.7594 8.64258 
8.79183 3.96982 
8.68797 3.96639 
8.57301 3.9685 
9.16209 4.96872 
6.13152 7.47068 
7.89777 10.7377 
6.05414 7.5179 
5.68936 8.04804 
7.33529 10.6867 
12.8737 19.9998 
5.68367 7.03327 
5.62922 7.09808 
8.50273 11.5276 
11.0214 14.4778 
4.4298 8.72717 
7.36319 10.2022 
4.99038 8.08889 
8.10479 12.2548 
2.90378 11.6592 
3.66949 11.0649 
2.79532 11.2506 
3.72562 11.7585 
3.30036 11.0253 
2.9089 11.2349 
2.80354 11.1874 
2.71185 11.3493 
2.99566 10.9942 
11.2269 15.314 
2.76736 11.359 
10.6037 15.2629 
2.75613 11.2734 
2.7908 11.4133 
10.7015 15.9128 
15.4943 7.09916 
3.07471 10.7515 
3.13824 11.0818 
12.8739 19.9999 
3.3727 10.6687 
4.11917 10.739 
2.95041 10.9059 
3.0047 10.8212 
3.24531 10.3858 
3.95024 9.32821 
3.89963 9.3768 
4.15021 9.34918 
4.23209 12.038 
4.15756 8.92537 
14.6644 15.9958 
5.63894 7.08849 
5.83594 7.27306 
10.6024 17.5122 
5.54634 7.19144 
8.69189 6.25208 
17.0522 16.0633 
9.88082 7.37672 
8.42904 6.9454 
17.2224 17.5468 
9.39481 4.49653 
14.7809 10.7627 
17.9262 14.829 
11.5599 8.48091 
15.4785 12.5772 
15.0461 10.78 
11.9537 5.23708 
11.3955 2.73373 
11.6117 2.68526 
11.5098 2.65261 
15.1115 7.44855 
15.1566 10.3279 
19.9999 12.8746 
11.7966 4.31568 
11.8103 2.6034 
16.8019 13.0082 
12.8748 19.9999 
11.7644 2.51662 
14.0634 6.42012 
11.7391 2.52878 
14.7031 12.7865 
11.7562 2.52434 
15.0362 12.1797 
11.8015 3.01568 
13.9005 9.01306 
19.488 17.5829 
17.5118 18.2198 
14.7084 13.2523 
18.9349 9.63948 
18.011 17.5326 
11.9733 9.04198 
11.8347 8.83386 
17.4507 12.5605 
8.76386 3.79085 
8.89354 4.23785 
14.2449 15.4819 
9.12102 9.15227 
7.19704 7.54413 
19.7973 19.2483 
12.1028 9.70642 
7.70662 9.0228 
5.77274 7.06265 
6.3023 10.0178 
7.74183 10.153 
5.51816 7.23382 
8.91935 17.6555 
17.6005 16.9335 
7.17095 10.5952 
5.54961 9.46431 
4.84104 9.12236 
3.55115 11.9358 
3.76722 11.1666 
15.7374 17.8799 
3.20942 10.4298 
3.04401 10.72 
8.11978 12.3341 
9.23165 11.6838 
2.85072 11.1283 
2.96434 10.9297 
3.82378 10.9505 
17.5926 17.0449 
2.82197 11.5703 
2.90756 11.251 
10.8179 14.0233 
2.73419 11.3309 
11.0187 17.6283 
9.79523 11.6989 
2.81754 11.2295 
