0.752692405 0.961725933 
0.846215524 0.596086051 
0.045358991 0.960976792 
0.619013629 0.986314491 
0.999982651 0.820657376 
0.0386689946 0.990965958 
0.995940584 0.996506913 
0.656187252 0.999085308 
0.995281829 0.995782246 
0.959087764 0.781738972 
0.772768322 0.999921097 
0.881421442 0.881943046 
0.999884887 0.773837091 
0.710870669 0.544233812 
0.999754298 0.807660393 
0.986109533 0.0436752156 
0.981404053 0.970202875 
0.815978302 0.996794075 
0.970998104 0.987802357 
0.95075805 0.578944658 
0.996237829 0.999353359 
0.990823 0.0545576 
0.989747 0.041073 
0.985788 0.0189921 
0.992026 0.0397657 
0.990066 0.026615 
0.986802 0.0324661 
0.97763 0.00734305 
0.985014 0.00404481 
0.977487 0.00478548 
0.973017 0.0116091 
0.984538 0.00715518 
0.956964 0.055572 
0.947808 0.0789628 
0.965779 0.0267893 
0.92576 0.151749 
0.908039 0.208686 
0.700108 0.558776 
0.671416 0.593221 
0.7902 0.453261 
0.752125 0.489889 
0.678132 0.583137 
0.569382 0.695556 
0.527394 0.726264 
0.421458 0.800178 
0.541356 0.722401 
0.558882 0.703055 
0.294535 0.877118 
0.179653 0.945032 
0.378717 0.822455 
0.32457 0.848624 
0.387488 0.816758 
0.0698709 0.964387 
0.0148651 0.984649 
0.15633 0.943403 
0.149773 0.92202 
0.0843876 0.949826 
0.0075494 0.974657 
0.00325988 0.977796 
0.0178581 0.977009 
0.015951 0.971117 
0.0300542 0.974571 
0.0396754 0.990283 
6.55758e-05 0.982097 
0.000879688 0.983553 
0.00119176 0.980305 
0.000326144 0.980648 
0.0234311 0.966985 
0.0801756 0.977551 
0.037303 0.976731 
0.0447688 0.969035 
0.0514735 0.961694 
0.20088 0.906207 
0.199325 0.91409 
0.170864 0.968828 
0.170005 0.91613 
0.148656 0.934688 
0.38926 0.816098 
0.387901 0.816743 
0.352377 0.839983 
0.392584 0.814087 
0.394435 0.812865 
0.56066 0.700774 
0.565339 0.696569 
0.557699 0.703184 
0.562679 0.699356 
0.558068 0.703251 
0.72158 0.530486 
0.69808 0.560752 
0.723976 0.527139 
0.685886 0.574392 
0.696198 0.563116 
0.931465 0.240694 
0.825861 0.377948 
0.850241 0.321325 
0.821513 0.383938 
0.975003 0.21993 
0.974079 0.226876 
0.956706 0.0978081 
0.926569 0.142086 
0.956758 0.0581385 
0.9621 0.158773 
0.976342 0.0349712 
0.974799 0.0584444 
0.977849 0.00233712 
0.97936 0.000998308 
0.976401 0.0395541 
0.984148 0.00134648 
0.989357 0.0196838 
0.986204 0.00675426 
0.986038 0.00673299 
0.983213 0.00127657 
0.976877 0.00987307 
0.978208 0.00222418 
0.977583 0.00292348 
0.974938 0.00691746 
0.971965 0.0148516 
0.96084 0.0775047 
0.962375 0.053819 
0.957942 0.0511438 
0.962048 0.0367153 
0.976008 0.0650673 
0.880715 0.25473 
0.875727 0.268061 
0.887829 0.261646 
0.882796 0.255409 
0.865121 0.289647 
0.722977 0.533501 
0.697611 0.562091 
0.706714 0.551207 
0.70146 0.556996 
0.69589 0.563597 
0.541596 0.71407 
0.558182 0.702415 
0.536643 0.718984 
0.556474 0.702346 
0.53906 0.71553 
0.296524 0.862654 
0.836121 0.999973 
0.310419 0.858717 
0.30847 0.861548 
0.19004 0.908189 
0.104571 0.938517 
0.104151 0.9388 
0.0898282 0.943442 
0.059623 0.961012 
0.0727305 0.950238 
0.00915966 0.974225 
0.00886373 0.97394 
0.00864864 0.974013 
0.0190122 0.975191 
0.023429 0.967938 
0.000523524 0.98018 
0.00493973 0.986126 
0.000396606 0.983077 
0.00039838 0.983051 
0.000515847 0.980363 
0.0141872 0.973291 
0.0180456 0.971644 
0.00950731 0.982091 
0.0252952 0.966203 
0.00904438 0.976069 
0.153743 0.920933 
0.0690994 0.950277 
0.103682 0.941297 
0.0772809 0.95422 
0.084446 0.947476 
0.283838 0.86811 
0.256288 0.882557 
0.341582 0.843592 
0.29758 0.861725 
0.326659 0.847827 
0.562493 0.698181 
0.553795 0.704221 
0.557768 0.701571 
0.551376 0.707583 
0.566652 0.694453 
0.713738 0.543045 
0.704195 0.55336 
0.739364 0.514752 
0.700491 0.557375 
0.695312 0.564007 
0.926202 0.177645 
0.889206 0.235617 
0.854399 0.320555 
0.939089 0.115016 
0.881805 0.251879 
0.913272 0.178156 
0.946518 0.087613 
0.954578 0.0886658 
0.967269 0.0463235 
0.935611 0.115436 
0.975205 0.00838901 
0.972889 0.0101255 
0.974833 0.00858859 
0.971962 0.0167018 
0.979445 0.00403818 
0.985915 0.00459583 
0.984461 0.002416 
0.98132 0.000121484 
0.981786 2.19597e-05 
0.981509 0.00066827 
0.97328 0.0206736 
0.971142 0.0136254 
0.971314 0.015951 
0.982357 8.8214e-05 
0.974368 0.00876725 
0.953037 0.0908589 
0.94394 0.120978 
0.926124 0.158531 
0.933969 0.116989 
0.926401 0.146199 
0.987547 0.323998 
0.914037 0.2129 
0.976041 0.165337 
0.918354 0.183116 
0.882097 0.251747 
0.704196 0.553162 
0.694521 0.566095 
0.702584 0.555343 
0.699585 0.558687 
0.707406 0.54856 
0.551559 0.70671 
0.548214 0.708138 
0.567745 0.694058 
0.567429 0.693273 
0.555187 0.704395 
0.24447 0.887273 
0.281909 0.871306 
0.270462 0.875438 
0.177106 0.917365 
0.175894 0.951135 
0.112959 0.937296 
0.0739554 0.948889 
0.117964 0.940247 
0.0552914 0.957823 
0.0884453 0.944452 
0.0172302 0.97119 
0.0179112 0.970073 
0.0067008 0.975726 
0.00383064 0.985617 
0.00233265 0.980179 
0.00344979 0.985292 
0.00291114 0.983663 
0.00754502 0.985604 
0.00262458 0.982305 
0.000344729 0.981728 
0.0370257 0.961691 
0.00855617 0.987009 
0.00590474 0.975566 
